officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
ME10708,MELAG,MELAG Medizintechnik GmbH & Co. KG,Carebox Blue,ME10708,ME10708,1,carebox-blue,For the safe reprocessing and reliable lubrication of up to 8 transmission instruments with Careclave. A process that could not be more intuitive: Our patented Carebox Connect Technology automatically recognizes which Carebox was inserted and adapts the program selection to your load. Align the Carebox Blue to your handpieces and turbines using up to 8 adapters.,,0,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,PHOTO_REQUIRED,https://www.melag.com/en/carebox-blue/me10708
ME10704,MELAG,MELAG Medizintechnik GmbH & Co. KG,Carebox Green,ME10704,ME10704,1,carebox-green,For the safe reprocessing of up to 8 hollow body instruments which do not require oiling. A process that could not be more intuitive: Our patented Carebox Connect Technology automatically recognizes which Carebox was inserted and adapts the program selection to your load. Configure the Carebox Green with up to 8 adapters for ultrasonic scaler tips and prophylaxis handpieces.,https://shopware.melag.com/media/b2/68/66/1737102320/ME10704.png?ts=1737102320,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/carebox-green/me10704
ME11000,MELAG,MELAG Medizintechnik GmbH & Co. KG,Cooling Box,ME11000,ME11000,1,cooling-box,Use instruments on the patient immediately after reprocessing: The Cooling Box offers two programs that allow the Carebox Blue and Carebox Green to cool down quickly in just 4 minutes.,https://shopware.melag.com/media/a1/7e/85/1669295941/ME11000.png?ts=1669295941,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/cooling-box/me11000
ME01100,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAstore Transport Box,ME01100,ME01100,1,melastore-transport-box,"The MELAstore transport box offers sufficient space for individual instruments and up to 5 MELAstore Trays 100 or 4 MELAstore Trays 200, thus ensuring the safe transportation of contaminated instruments from the treatment room to the reprocessing room. This solution protects practice staff and patients from contamination and puncture injuries while complying with hygiene regulations.",https://shopware.melag.com/media/53/1c/e1/1688395896/ME01100.png?ts=1688395896,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melastore-transport-box/me01100
ME01108,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAprint 80,ME01108,ME01108,1,melaprint-80,"The network-compatible MELAprint 80 is designed for direct communication with the MELAtrace software, Prime Line, Careclave and Vacuclave 550. It may be connected direct to the network interface of the device, but also to the existing practice network and MELAtrace. When the sterilization program has been completed successfully, and clearance is seen on the screen of the device, labels are printed with the MELAprint 80 for labelling the wrapped instruments. An additional PC in the reprocessing room and external software for release is not required. The labels contain information about the device and sterilization program, the sterilization date, the daily and total batch, the storage period of the sterilized instrument, if applicable the personnel numbers of the persons who started the sterilization, released instruments for use and printed the label as well as a barcode for convenient digital documentation in your practice.In addition, MELAprint 80 can also be used as a log printer for the new Pro and Prime Line as well as for older device generations (e.g. Profi class, Euroklav, MELAquick 12+ and MELAtronic® 15 EN+).",https://shopware.melag.com/media/7e/e3/6e/1688558890/ME01108.png?ts=1688558890,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melaprint-80/me01108
ME01160,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAprint 60,ME01160,ME01160,1,melaprint-60,"The network-compatible MELAprint 60 is designed for direct communication with the MELAtrace software, steam sterilizers of the Premium-Class and Cliniclave series. It may be connected direct to the network interface of the steam sterilizer, but also to the existing practice network and MELAtrace. When the sterilization program has been completed successfully, and clearance is seen on the screen of the steam sterilizer, labels are printed with the MELAprint 60 for labelling the wrapped instruments. An additional PC in the processing room and external software for clearance are unnecessary.",https://shopware.melag.com/media/34/f4/dc/1669298651/ME01160.png?ts=1669298651,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melaprint-60/me01160
ME01086,MELAG,MELAG Medizintechnik GmbH & Co. KG,Labeller for packaged instruments: MELAdoc | MELAG,ME01086,ME01086,1,meladoc-labeller,"MELAdoc facilitates and simplifies manual batch documentation and enables batch traceability. The MELAdoc labels are double self-adhesive and have two lines. Flawless packaging with sterilised instruments is marked as approved for use after sterilisation by applying a label. Once the instruments have been used, the MELAdoc label can simply be removed from the sterilisation packaging and attached to the patient file. The sterilisation date, batch number, approving person, steriliser used and expiry date can thus be easily assigned to the sterilised instruments and the patient.The MELAdoc labels are double self-adhesive, language-neutral and have a two-line design.",https://shopware.melag.com/media/88/dc/32/1721130726/ME01086.jpg?ts=1721130726,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/meladoc-labeller/me01086
ME01039,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAflash CF-Card-Printer,ME01039,ME01039,1,melaflash-cf-card-printer,"The MELAflash system consists of a compact flash card printer, the MELAflash CF card and the MELAflash card reader. The legally required batch documentation is thus both simple and comfortable for the proven MELAG steam sterilizers of the Pro-Class, S-Class (Euroklav), Cliniklav 25 and the MELAtronic EN series of models. The sterilization logs can be very simply saved on a PC, without further connection of the steam sterilizer to the practice network or connection to an external printer. This way you satisfy the requirements to permanently repeat successful sterilization in your practice.",https://shopware.melag.com/media/d1/5d/93/1669299562/ME01039.png?ts=1669299562,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melaflash-cf-card-printer/me01039
ME40296,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAnet Box,ME40296,ME40296,1,melanet-box,"The MELAnet Box enables simple network connection (Ethernet) of MELAG steam sterilizers of the Pro-Class, the S-Class (Euroklav), and the Cliniklav 25 series of models and further series. It is connected to the serial interface of the steam sterilizer and transmits the data into the practice""s internal network. The MELAnet Box contains its own web server, which loads websites into the practice network. The user is then able to see logs of processes already finished or ongoing in real time, in any selected computer connected to the practice""s network.",https://shopware.melag.com/media/8d/8c/26/1669293592/ME40296.png?ts=1669293592,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melanet-box/me40296
ME01081,MELAG,MELAG Medizintechnik GmbH & Co. KG,Chamber Protect Cleaning Set,ME01081,ME01081,1,chamber-protect-cleaning-set,"The Chamber Protect cleaning set is the ideal solution for weekly cleaning of the stainless steel surfaces of your autoclave kettle. This comprehensive kit provides everything you need to keep your autoclave in optimum condition and maintain its value in the long term. The set includes a powerful cleaner specially developed for cleaning stainless steel surfaces. It effectively removes dirt, residues and impurities without damaging the chamber. The formula is gentle yet extremely effective. In addition to the cleaner, 50 lint-free cloths are included in the scope of delivery, which are perfectly suited to cleaning autoclave kettles. These cloths ensure thorough cleaning without leaving any residue or lint, which ensures a flawless surface. A microfiber cloth rounds off the set and enables streak-free drying and polishing of the cleaned surfaces.",https://shopware.melag.com/media/bd/d2/27/1669299041/ME01081.png?ts=1669299041,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/chamber-protect-cleaning-set/me01081
ME01049,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAdem 40,ME01049,ME01049,1,meladem-40,"MELAdem 40 enables the economical production of demineralised water (aqua dem) in practice. (aqua dem) in practice. According to the principle of ion exchange principle, ions that contaminate tap water (e.g. calcium, magnesium etc.) are exchanged for hydrogen and hydroxide ions. In this way, MELAdem 40 supplies high-quality feed water for the automatic supply of MELAG steam sterilisers of the premium class. steam sterilisers of the premium class, the Pro / Prime Line and the Euroklav and SteriHero series.",https://shopware.melag.com/media/71/32/9f/1669299462/ME01049.png?ts=1782111030,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/meladem-40/me01049
ME01047,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAdem 47,ME01047,ME01047,1,meladem-47,"Increasing hygiene requirements in the processing of medical products can involve the frequent sterilizing of instruments. The consequent increased need for high quality demineralised water is provided amply by the MELAdem 47 and at low cost. The reversal of the physical principle of osmosis is an extremely environmentally-friendly type of water processing. MELAdem 47 produces around 3-5 litres of feed water per hour, so that several MELAG steam sterilizers can be supplied at the same time.",https://shopware.melag.com/media/b0/1c/8b/1669299504/ME01047.png?ts=1669299504,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/meladem-47/me01047
ME01038,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAdem 53,ME01038,ME01038,1,meladem-53,"The MELAdem 53 works in accordance with the tried and tested ion exchange procedure, generating high-quality demineralized water for the cleaning, disinfection and sterilization process. It has been conceived to satisfy a requirement for large volumes of aqua dem e.g. for the supply of the Cliniclave, MELAtherm and one or more practice steam sterilizers. The scope of delivery consists of two high-value cartridges filled with regeneratable resin, one of which is connected to the steam sterilizer and/or the MELAtherm. Once the cartridge has been exhausted, it is dispatched for regeneration and the second cartridge is brought into operation. The MELAdem 53 represents the standard water treatment unit for practices requiring large quantities of demineralized water. The high-performance of the MELAdem 53 enables the connection of one or more steam sterilizers in addition to the MELAtherm. Given an average water hardness of the tap water, the capacity of a cartridge is sufficient for c. 2,800 litres of high-quality demineralized water.Do you already own a MELAdem? Then get your MELAdem 53 regeneration now for just €240 using our form.",https://shopware.melag.com/media/aa/28/a5/1669299699/ME01038.png?ts=1669299699,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/meladem-53/me01038
ME01036,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAdem 53 C,ME01036,ME01036,1,meladem-53-c,"The MELAdem 53 C works in accordance with the tried and tested ion exchange procedure, generating high-quality demineralized water for the cleaning, disinfection and sterilization process. It has been conceived to satisfy a requirement for large-volumes of aqua dem e.g. for the supply of the Cliniclave, MELAtherm and one or more practice steam sterilizers. The scope of delivery consists of two high-value cartridges filled with regeneratable resin, one of which is connected to the steam sterilizer and/or the MELAtherm. Once the cartridge has been exhausted, it is dispatched for regeneration and the second cartridge is brought into operation. The low height of the water treatment unit MELAdem 53 C in comparison to the MELAdem 53 makes it especially suited to installation in tightly-fitting situations. The high capacity of up to 2,100 l enables the connection of one or more steam sterilizers in addition to the MELAtherm. Do you already own a MELAdem 53 C and need a regeneration? Then get your regeneration now for just €210 using our form.",,0,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,PHOTO_REQUIRED,https://www.melag.com/en/meladem-53-c/me01036
ME11056,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAdem 56,ME11056,ME11056,1,meladem-56,The MELAdem 56 was developed especially for the Cliniclave 45 and Cliniclave 45 D and complies with the requirements of EN 1717 regarding the protection of drinking water. The reverse osmosis unit permits especially economical operation. The MELAdem 56 is installed in the floor unit to save space.,https://shopware.melag.com/media/c0/b5/0b/1669295888/ME11056.png?ts=1669295888,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/meladem-56/me11056
ME27300,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAjet spray pistol,ME27300,ME27300,1,melajet-spray-pistol,"If MELAjet is connected to the water processing facility, the MELAdem 40, instruments can be rinsed with demineralised water. Similarly, aqua dem can thus be extracted for other purposes, e.g. for the ultrasonic bath or for steam sterilizers that cannot be supplied automatically with aqua dem. A spot blast or a flat jet can be adjusted with the jet nozzle of the MELAjet.",https://shopware.melag.com/media/8d/d2/0d/1669294089/ME27300.png?ts=1669294089,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melajet-spray-pistol/me27300
ME01082,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAcontrol Helix,ME01082,ME01082,1,melacontrol-helix,"The new MELAcontrol Helix – Reliable Routine Testing for Class B Autoclaves The MELAcontrol Helix is a professional solution for reliable routine monitoring of Class B autoclaves. The Helix test was developed in accordance with the strict requirements of the European standard DIN EN ISO 11140 and offers a validated and compliant method for testing steam penetration in hollow instruments—a crucial factor for effective sterilization. By simulating the most challenging load conditions within the sterilization process, the Helix delivers highly meaningful test results and ensures maximum process reliability. A clear color change from blue to pink after successful sterilization enables fast, unambiguous evaluation and supports reliable documentation.✅ Fully compliant with ISO 11140✅ Reliable verification of steam penetration✅ Clear visual result for quick decision-making✅ High process safety with minimal time investment✅ Economical and sustainable solution for routine control To ensure consistently high test quality, every reorder of indicator strips includes a new Helix test body. This guarantees long-term reliability in batch monitoring while minimizing administrative effort.",,0,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,PHOTO_REQUIRED,https://www.melag.com/en/melacontrol-helix/me01082
ME01075,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAcontrol Pro,ME01075,ME01075,1,melacontrol-pro,"The so-called HELIX is covered by the EN ISO 11140-6 European Standard. This is a test body for ""Class B"" steam sterilizers, which simulate the complicated requirements for sterilizing hollow instruments. This test body is required for batch monitoring of the processing of ""critical B"" instruments. MELAcontrol Pro with 40 indicator strips is a durable, usable test body for the power-user. The test strips can be re-ordered in a refill package with 250 indicator strips.",,0,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,PHOTO_REQUIRED,https://www.melag.com/en/melacontrol-pro/me01075
ME01077,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAcontrol Type 5 Indicator,ME01077,ME01077,1,melacontrol-type-5-indicator,"Indicator according to EN ISO 11140-1 for checking the sterilisation conditions (steam, temperature and time). The indicator can be added to packaged instruments (e.g. in MELAfol, MELAstore) or placed directly in the chamber. If the sterilisation conditions are observed, the indicator turns over after 16.5 min at 121 °C or after 3,5 min at 134 °C. The ready-to-use indicator is for single use and is supplied in a practical box with 250 indicator strips.",https://shopware.melag.com/media/b6/92/b0/1688392056/ME01077.png?ts=1688392056,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melacontrol-type-5-indicator/me01077
ME01078,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAcontrol Bowie & Dick Test,ME01078,ME01078,1,melacontrol-bowie-dick-test,"MELAcontrol Bowie & Dick Test (Size: 11.4 cm x 11.4 cm) is a test system according to EN ISO 11140-1 (type 2) for routine control of the steam penetration of your autoclave. The practical test package simulates a laundry package weighing several kilograms being sterilized in an autoclave with fractionated pre-vacuum. The successful color change of the indicator in the test package takes place at 134 °C after 3.5 min. 1 test package is included in the scope of delivery. The handling of the MELAcontrol Bowie & Dick test is very simple: Place the test package at the desired position in the load. Run the sterilization program and then check the result. With sufficient steam penetration, the indicator turns from yellow to black.",https://shopware.melag.com/media/80/c6/65/1688395233/ME01078.png?ts=1688395233,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melacontrol-bowie-dick-test/me01078
ME01079,MELAG,MELAG Medizintechnik GmbH & Co. KG,Seal Check for sealing devices | MELAG,ME01079,ME01079,1,melacontrol-seal-check,"With MELAcontrol Seal Check, the required control of sealing devices is carried out quickly and cost-effectively. The indicator paper precisely proves the quality and reproducibility of the sealing seams.",https://shopware.melag.com/media/f1/e3/79/1669299245/ME01079.png?ts=1669299245,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melacontrol-seal-check/me01079
ME20022B50,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAtherm 20 | 230 V and passiveDRY,ME20022B50,ME20022B50,1,melatherm-20,"All the magic of the MELAtherm in XXL: With an extra-large washing chamber, smart operating and documentation concepts and a newly developed cleaning system, the MELAtherm a newly developed cleaning system, MELAtherm 20 is ready for any challenge - today and in the future. Because with up to 24 Flex segments in the lower basket and upper basket, MELAtherm 20 offers more than double the capacity, enabling efficient reprocessing of instruments for up to 90 instruments. efficient reprocessing of instruments for up to 90 patients per cycle - ideally cleaned and disinfected thanks to the innovative 3-arm rinsing system in combination with the proven AquaBoost technology. Smart functions such as the large touch display, the integrated ProControl batch release and the new self-cleaning central filter Cleanfinity Pro self-cleaning central filter also ensure maximum process reliability with minimum effort - for greater efficiency, control and convenience in and convenience in everyday practice and clinic work. MELAtherm 20 is available as a 230 V or 400 V version and with activeDRY or passiveDRY drying system: perfectly customised to your individual requirements.",https://shopware.melag.com/media/92/92/97/1751630103/MT20-frontal-halboffen-min.png?ts=1751630103,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melatherm-20/sw10031
ME10021,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAtherm 10 DTB,ME10021,ME10021,1,melatherm-10,The automated cleaning and disinfection of instruments using a washer-disinfector are a prerequisite of modern instrument decontamination in practices and clinics. MELAtherm 10 has proven its quality and advantages many thousands of installations. Through the unique product highlights and the variety of baskets and accessories for different specialties MELAtherm 10 offers a significant increase in safety and efficiency.,https://shopware.melag.com/media/80/61/e5/1689938040/melatherm-1000x1000.jpg?ts=1689938040,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melatherm-10/sw10004
ME20021,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAtherm 10 Evolution DTB,ME20021,ME20021,1,melatherm-10-evolution,"The MELAG washer-disinfector of the Evolution series excel with convincing innovations in addition to the tried-and-tested product highlights of MELAtherm 10 – including active drying, integrated process agent intake and documentation interfaces at no additional cost. MELAtherm 10 Evolution sets new standards in operation: Its large Smart-Touch Display with helpful video tutorials makes for an intuitive operation. Moreover, take advantage of ProControl to perform a fast and paperless batch approval directly on the Smart-Touch Display. The new AquaBoost technology ensures optimal cleaning outcomes: AquaBoost makes for double rinsing pressure and up to 44 % better cleaning results. The increased pressure permits the decontamination of even more instruments.",https://shopware.melag.com/media/d1/5a/e5/1691750805/ME20021.jpg?ts=1691750805,1,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,KZ_SKU_EVIDENCE_REQUIRED,https://www.melag.com/en/melatherm-10-evolution/sw10005
ME10600,MELAG,MELAG Medizintechnik GmbH & Co. KG,MELAcare,ME10600,ME10600,1,melacare,"Wellness for your instruments – Fully automatic, safe, and efficient MELAcare is redefining the reprocessing of transmission instruments: cleaning, disinfection, and oil maintenance are performed fully automatically, in a validatable manner, and with exceptional care for the instruments. For reliable workflows, maximum patient safety and instruments that are quickly ready for use again between treatments.Validatable reprocessing process according to EN ISO 15883-1/2 starting at approx. 14 minutes (Incl. internal drying and pre-cooling ) Gentle cleaning and disinfection without chemicals to preserve the value of your instruments Precise oil and collet maintenance for reliable function and long service life Intuitive operation and documentation via a large touchscreen display with batch approval directly on the device at no extra charge Compact design with high flexibility thanks to a small footprint and 28 specially developed adapters for hollow-body instruments MELAcare significantly reduces routine tasks and saves valuable time week after week in daily practice. With the Blue and Green lids, you can prepare different instrument groups safely, conveniently, and according to your needs. [MELAcare will be available in the EU from 15 July 2026. Availability outside the EU depends on the respective registration process.]",,0,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET_AND_CADEX,PHOTO_REQUIRED,https://www.melag.com/en/melacare/me10600
